container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
287,Engineering roles at Goldman Sachs in Hyderabad,Promoted,No image found,[],Active,/ad-library/detail/639032313?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639032313?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639032313', '/ad-library/detail/639032313']",Nike,True,last-30-days
288,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
289,Engineering roles at Goldman Sachs in Hyderabad,Engineering roles at Goldman Sachs in Hyderabad,No image found,[],Active,No link found,[],Nike,,last-30-days
290,Engineering roles at Goldman Sachs in Bengaluru,Promoted,No image found,[],Active,/ad-library/detail/639013213,"['/ad-library/detail/639013213', '/ad-library/detail/639013213', '/ad-library/detail/639013213']",Nike,True,last-30-days
291,Engineering roles at Goldman Sachs in Bengaluru,Promoted,No image found,[],Active,/ad-library/detail/639013213,"['/ad-library/detail/639013213', '/ad-library/detail/639013213', '/ad-library/detail/639013213']",Nike,True,last-30-days
292,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
293,Engineering roles at Goldman Sachs in Bengaluru,Engineering roles at Goldman Sachs in Bengaluru,No image found,[],Active,No link found,[],Nike,,last-30-days
294,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/639013423,"['/ad-library/detail/639013423', '/ad-library/detail/639013423', '/ad-library/detail/639013423']",Nike,True,last-30-days
295,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/639013423,"['/ad-library/detail/639013423', '/ad-library/detail/639013423', '/ad-library/detail/639013423']",Nike,True,last-30-days
296,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
297,Engineering roles at Goldman Sachs in Warsaw,Engineering roles at Goldman Sachs in Warsaw,No image found,[],Active,No link found,[],Nike,,last-30-days
298,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652330393,"['/ad-library/detail/652330393', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393', '/ad-library/detail/652330393']",Nike,True,last-30-days
299,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652330393,"['/ad-library/detail/652330393', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652330393?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652330393', '/ad-library/detail/652330393']",Nike,True,last-30-days
300,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
301,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652280313,"['/ad-library/detail/652280313', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313', '/ad-library/detail/652280313']",Nike,True,last-30-days
302,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652280313,"['/ad-library/detail/652280313', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652280313?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652280313', '/ad-library/detail/652280313']",Nike,True,last-30-days
303,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
304,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652320363,"['/ad-library/detail/652320363', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363', '/ad-library/detail/652320363']",Nike,True,last-30-days
305,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652320363,"['/ad-library/detail/652320363', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320363?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320363', '/ad-library/detail/652320363']",Nike,True,last-30-days
306,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
307,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/638967063?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/638967063?trk=ad_library_ad_preview_content_image', '/ad-library/detail/638967063', '/ad-library/detail/638967063']",Nike,True,last-30-days
308,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/638967063?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/638967063?trk=ad_library_ad_preview_content_image', '/ad-library/detail/638967063', '/ad-library/detail/638967063']",Nike,True,last-30-days
309,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
310,Engineering roles at Goldman Sachs in Warsaw,Engineering roles at Goldman Sachs in Warsaw,No image found,[],Active,No link found,[],Nike,,last-30-days
311,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652320433,"['/ad-library/detail/652320433', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433', '/ad-library/detail/652320433']",Nike,True,last-30-days
312,Support Small Businesses,Promoted,No image found,[],Active,/ad-library/detail/652320433,"['/ad-library/detail/652320433', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/652320433?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/652320433', '/ad-library/detail/652320433']",Nike,True,last-30-days
313,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
314,Engineering roles at Goldman Sachs in Hyderabad,Promoted,No image found,[],Active,/ad-library/detail/639004443?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004443?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004443', '/ad-library/detail/639004443']",Nike,True,last-30-days
315,Engineering roles at Goldman Sachs in Hyderabad,Promoted,No image found,[],Active,/ad-library/detail/639004443?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004443?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004443', '/ad-library/detail/639004443']",Nike,True,last-30-days
316,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
317,Engineering roles at Goldman Sachs in Hyderabad,Engineering roles at Goldman Sachs in Hyderabad,No image found,[],Active,No link found,[],Nike,,last-30-days
318,Engineering roles at Goldman Sachs in Bengaluru,Promoted,No image found,[],Active,/ad-library/detail/638966633,"['/ad-library/detail/638966633', '/ad-library/detail/638966633', '/ad-library/detail/638966633']",Nike,True,last-30-days
319,Engineering roles at Goldman Sachs in Bengaluru,Promoted,No image found,[],Active,/ad-library/detail/638966633,"['/ad-library/detail/638966633', '/ad-library/detail/638966633', '/ad-library/detail/638966633']",Nike,True,last-30-days
320,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
321,Engineering roles at Goldman Sachs in Bengaluru,Engineering roles at Goldman Sachs in Bengaluru,No image found,[],Active,No link found,[],Nike,,last-30-days
322,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/639003963,"['/ad-library/detail/639003963', '/ad-library/detail/639003963', '/ad-library/detail/639003963']",Nike,True,last-30-days
323,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/639003963,"['/ad-library/detail/639003963', '/ad-library/detail/639003963', '/ad-library/detail/639003963']",Nike,True,last-30-days
324,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
325,Engineering roles at Goldman Sachs in Warsaw,Engineering roles at Goldman Sachs in Warsaw,No image found,[],Active,No link found,[],Nike,,last-30-days
326,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/638984583,"['/ad-library/detail/638984583', '/ad-library/detail/638984583', '/ad-library/detail/638984583']",Nike,True,last-30-days
327,Engineering roles at Goldman Sachs in Warsaw,Promoted,No image found,[],Active,/ad-library/detail/638984583,"['/ad-library/detail/638984583', '/ad-library/detail/638984583', '/ad-library/detail/638984583']",Nike,True,last-30-days
328,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
329,Engineering roles at Goldman Sachs in Warsaw,Engineering roles at Goldman Sachs in Warsaw,No image found,[],Active,No link found,[],Nike,,last-30-days
330,Engineering roles at Goldman Sachs in Hyderabad,Promoted,No image found,[],Active,/ad-library/detail/639004503?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004503?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004503', '/ad-library/detail/639004503']",Nike,True,last-30-days
331,Engineering roles at Goldman Sachs in Hyderabad,Promoted,No image found,[],Active,/ad-library/detail/639004503?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004503?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004503', '/ad-library/detail/639004503']",Nike,True,last-30-days
332,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
333,Engineering roles at Goldman Sachs in Hyderabad,Engineering roles at Goldman Sachs in Hyderabad,No image found,[],Active,No link found,[],Nike,,last-30-days
334,Engineering roles at Goldman Sachs in Bengaluru,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQGbSM52xRqZQw/image-shrink_1280/B4DZWLmriTGkAU-/0/1741803931226/ENG_Conversion_Cyber-Security_Bengaluru_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=nRdE4561ZhJX6AUJqDDXG9f7md7Sxqk70I8t7mtUTVQ,['https://media.licdn.com/dms/image/v2/D4D10AQGbSM52xRqZQw/image-shrink_1280/B4DZWLmriTGkAU-/0/1741803931226/ENG_Conversion_Cyber-Security_Bengaluru_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=nRdE4561ZhJX6AUJqDDXG9f7md7Sxqk70I8t7mtUTVQ'],Active,/ad-library/detail/638967113?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/638967113?trk=ad_library_ad_preview_content_image', '/ad-library/detail/638967113', '/ad-library/detail/638967113']",Nike,True,last-30-days
335,Engineering roles at Goldman Sachs in Bengaluru,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQGbSM52xRqZQw/image-shrink_1280/B4DZWLmriTGkAU-/0/1741803931226/ENG_Conversion_Cyber-Security_Bengaluru_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=nRdE4561ZhJX6AUJqDDXG9f7md7Sxqk70I8t7mtUTVQ,['https://media.licdn.com/dms/image/v2/D4D10AQGbSM52xRqZQw/image-shrink_1280/B4DZWLmriTGkAU-/0/1741803931226/ENG_Conversion_Cyber-Security_Bengaluru_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=nRdE4561ZhJX6AUJqDDXG9f7md7Sxqk70I8t7mtUTVQ'],Active,/ad-library/detail/638967113?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/638967113?trk=ad_library_ad_preview_content_image', '/ad-library/detail/638967113', '/ad-library/detail/638967113']",Nike,True,last-30-days
336,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
337,Engineering roles at Goldman Sachs in Bengaluru,Engineering roles at Goldman Sachs in Bengaluru,No image found,[],Active,No link found,[],Nike,,last-30-days
338,Engineering roles at Goldman Sachs in Hyderabad,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQG94uuZGcJgUA/image-shrink_1280/B4DZWLqNjsHYAM-/0/1741804855625/ENG_Conversion_Systems-Engineering_Hyderabad_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=U08HRbCor2TsyIQdz1iJMhIDhkxHTMuFYltyC5TsVbM']",Active,/ad-library/detail/639004423?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004423?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004423', '/ad-library/detail/639004423']",Nike,True,last-30-days
339,Engineering roles at Goldman Sachs in Hyderabad,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQG94uuZGcJgUA/image-shrink_1280/B4DZWLqNjsHYAM-/0/1741804855625/ENG_Conversion_Systems-Engineering_Hyderabad_English_SOCIAL_1-1_STATIC2png?e=1746878400&v=beta&t=U08HRbCor2TsyIQdz1iJMhIDhkxHTMuFYltyC5TsVbM']",Active,/ad-library/detail/639004423?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/639004423?trk=ad_library_ad_preview_content_image', '/ad-library/detail/639004423', '/ad-library/detail/639004423']",Nike,True,last-30-days
340,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
341,Engineering roles at Goldman Sachs in Hyderabad,Engineering roles at Goldman Sachs in Hyderabad,No image found,[],Active,No link found,[],Nike,,last-30-days
342,Engineering roles at Goldman Sachs in Warsaw,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQHdPPThwWDO2A/videocover-high/B4DZWLgghkHkCQ-/0/1741802323625/ENG_Conversion_Cyber-Security_Warsaw_English_SOCIAL_1-1_FILM1mp4?e=1746878400&v=beta&t=blCSgteiroqc4kKcBecv3jfm8UGUrL4xf17gqR8hyA0']",Active,/ad-library/detail/638966683,"['/ad-library/detail/638966683', '/ad-library/detail/638966683', '/ad-library/detail/638966683']",Nike,True,last-30-days
343,Engineering roles at Goldman Sachs in Warsaw,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQHdPPThwWDO2A/videocover-high/B4DZWLgghkHkCQ-/0/1741802323625/ENG_Conversion_Cyber-Security_Warsaw_English_SOCIAL_1-1_FILM1mp4?e=1746878400&v=beta&t=blCSgteiroqc4kKcBecv3jfm8UGUrL4xf17gqR8hyA0']",Active,/ad-library/detail/638966683,"['/ad-library/detail/638966683', '/ad-library/detail/638966683', '/ad-library/detail/638966683']",Nike,True,last-30-days
