container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
1236,Make your move with Goldman Sachs Advisor Solutions,Make your move with Goldman Sachs Advisor Solutions,No image found,[],Active,No link found,[],Nike,,all-time
1237,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/405147463,"['/ad-library/detail/405147463', '/ad-library/detail/405147463', '/ad-library/detail/405147463']",Nike,True,all-time
1238,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/405147463,"['/ad-library/detail/405147463', '/ad-library/detail/405147463', '/ad-library/detail/405147463']",Nike,True,all-time
1239,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1240,Make your move with Goldman Sachs Advisor Solutions,Make your move with Goldman Sachs Advisor Solutions,No image found,[],Active,No link found,[],Nike,,all-time
1241,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/405163203,"['/ad-library/detail/405163203', '/ad-library/detail/405163203', '/ad-library/detail/405163203']",Nike,True,all-time
1242,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/405163203,"['/ad-library/detail/405163203', '/ad-library/detail/405163203', '/ad-library/detail/405163203']",Nike,True,all-time
1243,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1244,Make your move with Goldman Sachs Advisor Solutions,Make your move with Goldman Sachs Advisor Solutions,No image found,[],Active,No link found,[],Nike,,all-time
1245,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/407191643,"['/ad-library/detail/407191643', '/ad-library/detail/407191643', '/ad-library/detail/407191643']",Nike,True,all-time
1246,Make your move with Goldman Sachs Advisor Solutions,Promoted,No image found,[],Active,/ad-library/detail/407191643,"['/ad-library/detail/407191643', '/ad-library/detail/407191643', '/ad-library/detail/407191643']",Nike,True,all-time
1247,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1248,Make your move with Goldman Sachs Advisor Solutions,Make your move with Goldman Sachs Advisor Solutions,No image found,[],Active,No link found,[],Nike,,all-time
1249,Make your move with Goldman Sachs Advisor Solutions,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQExEYgUduOLnw/videocover-high/videocover-high/0/1699461349378/GSAS_LinkedIn_Independence_P2mp4?e=1746878400&v=beta&t=4ZLO5zoQRYTzJNACxGCQWK9Ektih8vYTwWifhjFC8pc,['https://media.licdn.com/dms/image/v2/D4D10AQExEYgUduOLnw/videocover-high/videocover-high/0/1699461349378/GSAS_LinkedIn_Independence_P2mp4?e=1746878400&v=beta&t=4ZLO5zoQRYTzJNACxGCQWK9Ektih8vYTwWifhjFC8pc'],Active,/ad-library/detail/418498343,"['/ad-library/detail/418498343', '/ad-library/detail/418498343', '/ad-library/detail/418498343']",Nike,True,all-time
1250,Make your move with Goldman Sachs Advisor Solutions,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQExEYgUduOLnw/videocover-high/videocover-high/0/1699461349378/GSAS_LinkedIn_Independence_P2mp4?e=1746878400&v=beta&t=4ZLO5zoQRYTzJNACxGCQWK9Ektih8vYTwWifhjFC8pc,['https://media.licdn.com/dms/image/v2/D4D10AQExEYgUduOLnw/videocover-high/videocover-high/0/1699461349378/GSAS_LinkedIn_Independence_P2mp4?e=1746878400&v=beta&t=4ZLO5zoQRYTzJNACxGCQWK9Ektih8vYTwWifhjFC8pc'],Active,/ad-library/detail/418498343,"['/ad-library/detail/418498343', '/ad-library/detail/418498343', '/ad-library/detail/418498343']",Nike,True,all-time
1251,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1252,Make your move with Goldman Sachs Advisor Solutions,Make your move with Goldman Sachs Advisor Solutions,No image found,[],Active,No link found,[],Nike,,all-time
1253,"Apply now to 10,000 Small Businesses",Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQGBubKygIytkA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611392249?e=1746878400&v=beta&t=84AnHakubYBnHvJ4zBjYxKwZSvgUi8OyAtCu7Hxl1YQ', 'https://media.licdn.com/dms/image/v2/D4D1DAQG2q46I6BS09Q/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611394942?e=1746878400&v=beta&t=sYu8zfxmMu3awfiO0v1YGS7-pR-O95SEqPz9TV7EIUQ', 'https://media.licdn.com/dms/image/v2/D4D1DAQGo3QdnWw-voA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611398004?e=1746878400&v=beta&t=9NNrwCLG7qyOQ6PILoyluArE66se_OTALzn_P2oNoB4', 'https://media.licdn.com/dms/image/v2/D4D1DAQGAzt3zakATug/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611401068?e=1746878400&v=beta&t=-K6TD-hGigQ0P6aq1E7DxVXSLT8LRsJlkswsCUJE8Co']",Active,/ad-library/detail/411052353,"['/ad-library/detail/411052353', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353', '/ad-library/detail/411052353']",Nike,True,all-time
1254,"Apply now to 10,000 Small Businesses",Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQGBubKygIytkA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611392249?e=1746878400&v=beta&t=84AnHakubYBnHvJ4zBjYxKwZSvgUi8OyAtCu7Hxl1YQ', 'https://media.licdn.com/dms/image/v2/D4D1DAQG2q46I6BS09Q/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611394942?e=1746878400&v=beta&t=sYu8zfxmMu3awfiO0v1YGS7-pR-O95SEqPz9TV7EIUQ', 'https://media.licdn.com/dms/image/v2/D4D1DAQGo3QdnWw-voA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611398004?e=1746878400&v=beta&t=9NNrwCLG7qyOQ6PILoyluArE66se_OTALzn_P2oNoB4', 'https://media.licdn.com/dms/image/v2/D4D1DAQGAzt3zakATug/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1715611401068?e=1746878400&v=beta&t=-K6TD-hGigQ0P6aq1E7DxVXSLT8LRsJlkswsCUJE8Co']",Active,/ad-library/detail/411052353,"['/ad-library/detail/411052353', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/411052353?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/411052353', '/ad-library/detail/411052353']",Nike,True,all-time
1255,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1256,Connect with our Goldman Sachs Advisor Solutions team,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQH-rOocJ0Suug/videocover-high/videocover-high/0/1699460538855/GSAS_LinkedIn_Access_P2mp4?e=1746878400&v=beta&t=UlmW8ipRGJNtk4Mz836P2cIm_Fd_UPO5xZmsvQl9qsk,['https://media.licdn.com/dms/image/v2/D4D10AQH-rOocJ0Suug/videocover-high/videocover-high/0/1699460538855/GSAS_LinkedIn_Access_P2mp4?e=1746878400&v=beta&t=UlmW8ipRGJNtk4Mz836P2cIm_Fd_UPO5xZmsvQl9qsk'],Active,/ad-library/detail/418554403,"['/ad-library/detail/418554403', '/ad-library/detail/418554403', '/ad-library/detail/418554403']",Nike,True,all-time
1257,Connect with our Goldman Sachs Advisor Solutions team,Promoted,https://media.licdn.com/dms/image/v2/D4D10AQH-rOocJ0Suug/videocover-high/videocover-high/0/1699460538855/GSAS_LinkedIn_Access_P2mp4?e=1746878400&v=beta&t=UlmW8ipRGJNtk4Mz836P2cIm_Fd_UPO5xZmsvQl9qsk,['https://media.licdn.com/dms/image/v2/D4D10AQH-rOocJ0Suug/videocover-high/videocover-high/0/1699460538855/GSAS_LinkedIn_Access_P2mp4?e=1746878400&v=beta&t=UlmW8ipRGJNtk4Mz836P2cIm_Fd_UPO5xZmsvQl9qsk'],Active,/ad-library/detail/418554403,"['/ad-library/detail/418554403', '/ad-library/detail/418554403', '/ad-library/detail/418554403']",Nike,True,all-time
1258,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1259,Connect with our Goldman Sachs Advisor Solutions team,Connect with our Goldman Sachs Advisor Solutions team,No image found,[],Active,No link found,[],Nike,,all-time
1260,"Apply now to 10,000 Small Businesses",Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQEPmTYxapFBEA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159737664?e=1746878400&v=beta&t=fMcMswTvu6Rd0vKRq_0X6vgpZj8-MeHC41vkrA1iVv0', 'https://media.licdn.com/dms/image/v2/D4D1DAQE-_QwUmeQDUA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159739629?e=1746878400&v=beta&t=ULUMFC8M_rNAYjRggCIoGYYMWItJ74wGXTFfUW7BMDY', 'https://media.licdn.com/dms/image/v2/D4D1DAQEWHBV7cyXUfQ/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159741962?e=1746878400&v=beta&t=bYP_a48parcd-BNIKZNLt42k-e2GKqlkAfjpSeCEeR8', 'https://media.licdn.com/dms/image/v2/D4D1DAQFpH3dQlonZcA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159744994?e=1746878400&v=beta&t=nq96gq4W5L1enxqrdcF-InKs6LK0nZmXFIE8qLibHxE', 'https://media.licdn.com/dms/image/v2/D4D1DAQGZ_61oxqF0rQ/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159747238?e=1746878400&v=beta&t=O-dyAU8AV-Zf3WdhYyFJmBcPQIqgUg2NQRDFfGLN2vE']",Active,/ad-library/detail/391799933,"['/ad-library/detail/391799933', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933', '/ad-library/detail/391799933']",Nike,True,all-time
1261,"Apply now to 10,000 Small Businesses",Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQEPmTYxapFBEA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159737664?e=1746878400&v=beta&t=fMcMswTvu6Rd0vKRq_0X6vgpZj8-MeHC41vkrA1iVv0', 'https://media.licdn.com/dms/image/v2/D4D1DAQE-_QwUmeQDUA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159739629?e=1746878400&v=beta&t=ULUMFC8M_rNAYjRggCIoGYYMWItJ74wGXTFfUW7BMDY', 'https://media.licdn.com/dms/image/v2/D4D1DAQEWHBV7cyXUfQ/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159741962?e=1746878400&v=beta&t=bYP_a48parcd-BNIKZNLt42k-e2GKqlkAfjpSeCEeR8', 'https://media.licdn.com/dms/image/v2/D4D1DAQFpH3dQlonZcA/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159744994?e=1746878400&v=beta&t=nq96gq4W5L1enxqrdcF-InKs6LK0nZmXFIE8qLibHxE', 'https://media.licdn.com/dms/image/v2/D4D1DAQGZ_61oxqF0rQ/ssu-carousel-card-shrink_1080_1080/ssu-carousel-card-shrink_1080_1080/0/1712159747238?e=1746878400&v=beta&t=O-dyAU8AV-Zf3WdhYyFJmBcPQIqgUg2NQRDFfGLN2vE']",Active,/ad-library/detail/391799933,"['/ad-library/detail/391799933', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/391799933?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/391799933', '/ad-library/detail/391799933']",Nike,True,all-time
1262,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,all-time
1263,Make your move with Goldman Sachs Advisor Solutions,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQEpC7D7x57uLw/videocover-high/videocover-high/0/1714496539584/2024_GSAS_AltsLending_MutualBenefit_LearnMore_English__Video__NAmp4?e=1746878400&v=beta&t=6JUL87tvYsYEXZ77FmurxOFa9ODUMVDIR4yXTYJBRoM']",Active,/ad-library/detail/405146323,"['/ad-library/detail/405146323', '/ad-library/detail/405146323', '/ad-library/detail/405146323']",Nike,True,all-time
1264,Make your move with Goldman Sachs Advisor Solutions,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQEpC7D7x57uLw/videocover-high/videocover-high/0/1714496539584/2024_GSAS_AltsLending_MutualBenefit_LearnMore_English__Video__NAmp4?e=1746878400&v=beta&t=6JUL87tvYsYEXZ77FmurxOFa9ODUMVDIR4yXTYJBRoM']",Active,/ad-library/detail/405146323,"['/ad-library/detail/405146323', '/ad-library/detail/405146323', '/ad-library/detail/405146323']",Nike,True,all-time
