container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
361,Learn how to maximise value in a fast-paced world,Promoted,No image found,[],Active,http://msft.it/6042SVkgy,"['http://msft.it/6042SVkgy', '/ad-library/detail/689750656?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689750656', '/ad-library/detail/689750656']",Apple,True,last-30-days
362,Learn how to maximise value in a fast-paced world,Promoted,No image found,[],Active,http://msft.it/6042SVkgy,"['http://msft.it/6042SVkgy', '/ad-library/detail/689750656?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689750656', '/ad-library/detail/689750656']",Apple,True,last-30-days
363,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
364,Learn how to maximise value in a fast-paced world,Explore insights on using AI for business success and maximise value in a fast-paced world,No image found,[],Active,No link found,[],Apple,,last-30-days
365,Explore insights on using AI for business success and maximise value in a fast-paced world,Explore insights on using AI for business success and maximise value in a fast-paced world,No image found,[],Active,No link found,[],Apple,,last-30-days
366,See how they created impact for their business,Promoted,No image found,[],Active,http://msft.it/6043SVkg7,"['http://msft.it/6043SVkg7', '/ad-library/detail/689750666?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689750666', '/ad-library/detail/689750666']",Apple,True,last-30-days
367,See how they created impact for their business,Promoted,No image found,[],Active,http://msft.it/6043SVkg7,"['http://msft.it/6043SVkg7', '/ad-library/detail/689750666?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689750666', '/ad-library/detail/689750666']",Apple,True,last-30-days
368,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
369,See how they created impact for their business,Learn how Virgin Money created impact for the business,No image found,[],Active,No link found,[],Apple,,last-30-days
370,Learn how Virgin Money created impact for the business,Learn how Virgin Money created impact for the business,No image found,[],Active,No link found,[],Apple,,last-30-days
371,"Practice using Microsoft Entra, and more",Promoted,No image found,[],Active,/ad-library/detail/689749996?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689749996?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689749996', '/ad-library/detail/689749996']",Apple,True,last-30-days
372,"Practice using Microsoft Entra, and more",Promoted,No image found,[],Active,/ad-library/detail/689749996?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689749996?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689749996', '/ad-library/detail/689749996']",Apple,True,last-30-days
373,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
374,"Practice using Microsoft Entra, and more","Learn how to plan, migrate and modernise SAP with Microsoft",No image found,[],Active,No link found,[],Apple,,last-30-days
375,"Learn how to plan, migrate and modernise SAP with Microsoft","Learn how to plan, migrate and modernise SAP with Microsoft",No image found,[],Active,No link found,[],Apple,,last-30-days
376,La technologie au service de l’impact social,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQH7a9hYzwzftQ/image-shrink_1280/image-shrink_1280/0/1711381331404/TheAIOpportunityforNonprofits-FRpng?e=2147483647&v=beta&t=_kkesb2XI308dL4ukvxwcgwSoMiqW5zRhOwhsaJGX-0']",Active,/ad-library/detail/679750883?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679750883?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679750883', '/ad-library/detail/679750883']",Apple,True,last-30-days
377,La technologie au service de l’impact social,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQH7a9hYzwzftQ/image-shrink_1280/image-shrink_1280/0/1711381331404/TheAIOpportunityforNonprofits-FRpng?e=2147483647&v=beta&t=_kkesb2XI308dL4ukvxwcgwSoMiqW5zRhOwhsaJGX-0']",Active,/ad-library/detail/679750883?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679750883?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679750883', '/ad-library/detail/679750883']",Apple,True,last-30-days
378,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
379,La technologie au service de l’impact social,La technologie au service de l’impact social,No image found,[],Active,No link found,[],Apple,,last-30-days
380,Optimieren Sie Ihr Fundraising und Marketing mit K,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQG0NpMiQOtkQQ/image-shrink_1280/image-shrink_1280/0/1737055359182/Q3-TSILeadGen-AI9Steps-1200x627-DEpng?e=2147483647&v=beta&t=KWp-A2n7O7msEbtt2VUjlGGWO9pOGYOP8k_sfaPpeKw']",Active,/ad-library/detail/679801123?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679801123?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679801123', '/ad-library/detail/679801123']",Apple,True,last-30-days
382,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
383,Optimieren Sie Ihr Fundraising und Marketing mit K,Optimieren Sie Ihr Fundraising und Marketing mit K,No image found,[],Active,No link found,[],Apple,,last-30-days
384,Explore our insights into Azure services,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQF9jpNV3AbHeQ/image-shrink_1280/B4EZap_b6kHIAQ-/0/1746608701826?e=2147483647&v=beta&t=UWhCXMH8Epg_SCkv1QFIOeKqY7XAmHTWFspltodlAIY,['https://media.licdn.com/dms/image/v2/D4E10AQF9jpNV3AbHeQ/image-shrink_1280/B4EZap_b6kHIAQ-/0/1746608701826?e=2147483647&v=beta&t=UWhCXMH8Epg_SCkv1QFIOeKqY7XAmHTWFspltodlAIY'],Active,/ad-library/detail/689730736?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689730736?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689730736', '/ad-library/detail/689730736']",Apple,True,last-30-days
385,Explore our insights into Azure services,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQF9jpNV3AbHeQ/image-shrink_1280/B4EZap_b6kHIAQ-/0/1746608701826?e=2147483647&v=beta&t=UWhCXMH8Epg_SCkv1QFIOeKqY7XAmHTWFspltodlAIY,['https://media.licdn.com/dms/image/v2/D4E10AQF9jpNV3AbHeQ/image-shrink_1280/B4EZap_b6kHIAQ-/0/1746608701826?e=2147483647&v=beta&t=UWhCXMH8Epg_SCkv1QFIOeKqY7XAmHTWFspltodlAIY'],Active,/ad-library/detail/689730736?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689730736?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689730736', '/ad-library/detail/689730736']",Apple,True,last-30-days
386,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
387,Explore our insights into Azure services,Discover how to optimise when migrating to Microsoft Azure with our insights.,No image found,[],Active,No link found,[],Apple,,last-30-days
388,Discover how to optimise when migrating to Microsoft Azure with our insights.,Discover how to optimise when migrating to Microsoft Azure with our insights.,No image found,[],Active,No link found,[],Apple,,last-30-days
389,Lisez notre guide complet pour bien débuter,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQGnOSV1tFiJwg/image-shrink_1280/B4DZamzKeOHwAM-/0/1746555153416/ComprehensiveSecurityintheEraofAI_LinkedIn_1200x627_FRpng?e=2147483647&v=beta&t=B39E841Sj8mbk0rhSOvlIXZRs0ad_YOwO1Ql4S1vVik']",Active,/ad-library/detail/679839783?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679839783?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679839783', '/ad-library/detail/679839783']",Apple,True,last-30-days
390,Lisez notre guide complet pour bien débuter,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQGnOSV1tFiJwg/image-shrink_1280/B4DZamzKeOHwAM-/0/1746555153416/ComprehensiveSecurityintheEraofAI_LinkedIn_1200x627_FRpng?e=2147483647&v=beta&t=B39E841Sj8mbk0rhSOvlIXZRs0ad_YOwO1Ql4S1vVik']",Active,/ad-library/detail/679839783?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679839783?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679839783', '/ad-library/detail/679839783']",Apple,True,last-30-days
391,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
392,Lisez notre guide complet pour bien débuter,Lisez notre guide complet pour bien débuter,No image found,[],Active,No link found,[],Apple,,last-30-days
393,Gain the skills to realise your AI vision,Promoted,No image found,[],Active,/ad-library/detail/689238076?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238076?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238076', '/ad-library/detail/689238076']",Apple,True,last-30-days
394,Gain the skills to realise your AI vision,Promoted,No image found,[],Active,/ad-library/detail/689238076?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238076?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238076', '/ad-library/detail/689238076']",Apple,True,last-30-days
395,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
396,Gain the skills to realise your AI vision,Gain the skills to realise your AI vision,No image found,[],Active,No link found,[],Apple,,last-30-days
397,Gain the skills to realise your AI vision,Promoted,No image found,[],Active,/ad-library/detail/689250926?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689250926?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689250926', '/ad-library/detail/689250926']",Apple,True,last-30-days
398,Gain the skills to realise your AI vision,Promoted,No image found,[],Active,/ad-library/detail/689250926?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689250926?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689250926', '/ad-library/detail/689250926']",Apple,True,last-30-days
399,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
400,Gain the skills to realise your AI vision,Gain the skills to realise your AI vision,No image found,[],Active,No link found,[],Apple,,last-30-days
401,Ready to expand your AI horizons?,Promoted,No image found,[],Active,/ad-library/detail/689238096?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238096?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238096', '/ad-library/detail/689238096']",Apple,True,last-30-days
402,Ready to expand your AI horizons?,Promoted,No image found,[],Active,/ad-library/detail/689238096?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238096?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238096', '/ad-library/detail/689238096']",Apple,True,last-30-days
403,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
404,Ready to expand your AI horizons?,Ready to expand your AI horizons?,No image found,[],Active,No link found,[],Apple,,last-30-days
405,Discover how AI unlocks growth opportunities,Promoted,No image found,[],Active,/ad-library/detail/689245406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689245406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689245406', '/ad-library/detail/689245406']",Apple,True,last-30-days
406,Discover how AI unlocks growth opportunities,Promoted,No image found,[],Active,/ad-library/detail/689245406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689245406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689245406', '/ad-library/detail/689245406']",Apple,True,last-30-days
407,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
408,Discover how AI unlocks growth opportunities,Discover how AI unlocks growth opportunities,No image found,[],Active,No link found,[],Apple,,last-30-days
409,Commencez à élaborer le cadre Confiance Zéro de votre association,Promoted,No image found,[],Active,/ad-library/detail/679810003?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679810003?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679810003', '/ad-library/detail/679810003']",Apple,True,last-30-days
410,Commencez à élaborer le cadre Confiance Zéro de votre association,Promoted,No image found,[],Active,/ad-library/detail/679810003?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/679810003?trk=ad_library_ad_preview_content_image', '/ad-library/detail/679810003', '/ad-library/detail/679810003']",Apple,True,last-30-days
411,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
412,Commencez à élaborer le cadre Confiance Zéro de votre association,Commencez à élaborer le cadre Confiance Zéro de votre association,No image found,[],Active,No link found,[],Apple,,last-30-days
413,Ready to expand your AI horizons?,Promoted,No image found,[],Active,/ad-library/detail/689238976?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238976?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238976', '/ad-library/detail/689238976']",Apple,True,last-30-days
414,Ready to expand your AI horizons?,Promoted,No image found,[],Active,/ad-library/detail/689238976?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689238976?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689238976', '/ad-library/detail/689238976']",Apple,True,last-30-days
415,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
