container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
338,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/656209204,"['/ad-library/detail/656209204', '/ad-library/detail/656209204', '/ad-library/detail/656209204']",Apple,True,all-time
339,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
340,What's New for Business,What's New for Business,No image found,[],Active,No link found,[],Apple,,all-time
341,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/656280624,"['/ad-library/detail/656280624', '/ad-library/detail/656280624', '/ad-library/detail/656280624']",Apple,True,all-time
342,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/656280624,"['/ad-library/detail/656280624', '/ad-library/detail/656280624', '/ad-library/detail/656280624']",Apple,True,all-time
343,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
344,What's New for Business,What's New for Business,No image found,[],Active,No link found,[],Apple,,all-time
345,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684574336,"['/ad-library/detail/684574336', '/ad-library/detail/684574336', '/ad-library/detail/684574336']",Apple,True,all-time
346,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684574336,"['/ad-library/detail/684574336', '/ad-library/detail/684574336', '/ad-library/detail/684574336']",Apple,True,all-time
347,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
348,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
349,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684466746?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684466746?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684466746', '/ad-library/detail/684466746']",Apple,True,all-time
350,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684466746?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684466746?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684466746', '/ad-library/detail/684466746']",Apple,True,all-time
351,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
352,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
353,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683143576?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683143576?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683143576', '/ad-library/detail/683143576']",Apple,True,all-time
354,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683143576?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683143576?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683143576', '/ad-library/detail/683143576']",Apple,True,all-time
355,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
356,Mac does that,Mac does that,No image found,[],Active,No link found,[],Apple,,all-time
357,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682935066,"['/ad-library/detail/682935066', '/ad-library/detail/682935066', '/ad-library/detail/682935066']",Apple,True,all-time
358,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682935066,"['/ad-library/detail/682935066', '/ad-library/detail/682935066', '/ad-library/detail/682935066']",Apple,True,all-time
359,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
360,Upgrade to iPhone,Upgrade to iPhone,No image found,[],Active,No link found,[],Apple,,all-time
361,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684584306,"['/ad-library/detail/684584306', '/ad-library/detail/684584306', '/ad-library/detail/684584306']",Apple,True,all-time
362,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684584306,"['/ad-library/detail/684584306', '/ad-library/detail/684584306', '/ad-library/detail/684584306']",Apple,True,all-time
363,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
364,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
365,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683163016', '/ad-library/detail/683163016']",Apple,True,all-time
366,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683163016', '/ad-library/detail/683163016']",Apple,True,all-time
367,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
368,Mac does that,Mac does that,No image found,[],Active,No link found,[],Apple,,all-time
369,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682962926,"['/ad-library/detail/682962926', '/ad-library/detail/682962926', '/ad-library/detail/682962926']",Apple,True,all-time
370,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682962926,"['/ad-library/detail/682962926', '/ad-library/detail/682962926', '/ad-library/detail/682962926']",Apple,True,all-time
371,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
372,Upgrade to iPhone,Upgrade to iPhone,No image found,[],Active,No link found,[],Apple,,all-time
373,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684495906', '/ad-library/detail/684495906']",Apple,True,all-time
374,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684495906', '/ad-library/detail/684495906']",Apple,True,all-time
375,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
376,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
377,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684564506', '/ad-library/detail/684564506']",Apple,True,all-time
378,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684564506', '/ad-library/detail/684564506']",Apple,True,all-time
379,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
380,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
381,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE,['https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE'],Active,/ad-library/detail/684191616,"['/ad-library/detail/684191616', '/ad-library/detail/684191616', '/ad-library/detail/684191616']",Apple,True,all-time
382,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE,['https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE'],Active,/ad-library/detail/684191616,"['/ad-library/detail/684191616', '/ad-library/detail/684191616', '/ad-library/detail/684191616']",Apple,True,all-time
383,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
384,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Apple,,all-time
385,"%FIRSTNAME%, explore relevant opportunities with Apple",Get the latest jobs and industry news,https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2,"['https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2', 'https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ']",Active,/ad-library/detail/654096384,"['/ad-library/detail/654096384', '/ad-library/detail/654096384']",Apple,,all-time
386,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQGIS3Ax0vrnlw/videocover-high/B4EZXKCUbMGYCM-/0/1742851413511/Apple_EDU_HighlightReel_Social-Empower_ref_16-9_1080pmp4?e=2147483647&v=beta&t=dQPshAFWB6V3Rty0xZA4WlQQvkVmgaOcDoUsNushU0A']",Active,/ad-library/detail/647255314,"['/ad-library/detail/647255314', '/ad-library/detail/647255314', '/ad-library/detail/647255314']",Apple,True,all-time
387,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQGIS3Ax0vrnlw/videocover-high/B4EZXKCUbMGYCM-/0/1742851413511/Apple_EDU_HighlightReel_Social-Empower_ref_16-9_1080pmp4?e=2147483647&v=beta&t=dQPshAFWB6V3Rty0xZA4WlQQvkVmgaOcDoUsNushU0A']",Active,/ad-library/detail/647255314,"['/ad-library/detail/647255314', '/ad-library/detail/647255314', '/ad-library/detail/647255314']",Apple,True,all-time
388,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
389,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Apple,,all-time
390,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQHTkPRe0jcA_Q/image-pad_1200_1200/B4DZXxaPYBG8AM-/0/1743511942799?e=2147483647&v=beta&t=Gvl1uJDjjakSUWbP2UZP7Yru0Zh7s7NzMKVQ9jHFgHA', 'https://media.licdn.com/dms/image/v2/D4E10AQE-ZP48tjbA6w/image-pad_1200_1200/B56ZXxaPZpGsAU-/0/1743511942902?e=2147483647&v=beta&t=9vKQK1tz6FdyyWw1eYynPq_i6ftexcZA3xnVB9XdB80', 'https://media.licdn.com/dms/image/v2/D4E10AQECKXg358vp_w/image-pad_1200_1200/B56ZXxaPaRGUAI-/0/1743511942963?e=2147483647&v=beta&t=ZNNJR7VPRZKtnXoSx0apaDnoz3qI1w0Y5C6VOUldoLo', 'https://media.licdn.com/dms/image/v2/D4E10AQFIUFsiFnzSUA/image-pad_1200_1200/B56ZXxaPa3GUAI-/0/1743511943016?e=2147483647&v=beta&t=dv9L4GW8eu0zIKraXUlO9i67hpo8CvNIqQEvK6ZBgp0']",Active,/ad-library/detail/647987574,"['/ad-library/detail/647987574', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574', '/ad-library/detail/647987574']",Apple,True,all-time
391,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQHTkPRe0jcA_Q/image-pad_1200_1200/B4DZXxaPYBG8AM-/0/1743511942799?e=2147483647&v=beta&t=Gvl1uJDjjakSUWbP2UZP7Yru0Zh7s7NzMKVQ9jHFgHA', 'https://media.licdn.com/dms/image/v2/D4E10AQE-ZP48tjbA6w/image-pad_1200_1200/B56ZXxaPZpGsAU-/0/1743511942902?e=2147483647&v=beta&t=9vKQK1tz6FdyyWw1eYynPq_i6ftexcZA3xnVB9XdB80', 'https://media.licdn.com/dms/image/v2/D4E10AQECKXg358vp_w/image-pad_1200_1200/B56ZXxaPaRGUAI-/0/1743511942963?e=2147483647&v=beta&t=ZNNJR7VPRZKtnXoSx0apaDnoz3qI1w0Y5C6VOUldoLo', 'https://media.licdn.com/dms/image/v2/D4E10AQFIUFsiFnzSUA/image-pad_1200_1200/B56ZXxaPa3GUAI-/0/1743511943016?e=2147483647&v=beta&t=dv9L4GW8eu0zIKraXUlO9i67hpo8CvNIqQEvK6ZBgp0']",Active,/ad-library/detail/647987574,"['/ad-library/detail/647987574', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574', '/ad-library/detail/647987574']",Apple,True,all-time
392,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
393,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647215974,"['/ad-library/detail/647215974', '/ad-library/detail/647215974', '/ad-library/detail/647215974']",Apple,True,all-time
394,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647215974,"['/ad-library/detail/647215974', '/ad-library/detail/647215974', '/ad-library/detail/647215974']",Apple,True,all-time
395,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
396,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Apple,,all-time
397,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673860136,"['/ad-library/detail/673860136', '/ad-library/detail/673860136', '/ad-library/detail/673860136']",Apple,True,all-time
398,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673860136,"['/ad-library/detail/673860136', '/ad-library/detail/673860136', '/ad-library/detail/673860136']",Apple,True,all-time
399,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
400,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
401,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647187074,"['/ad-library/detail/647187074', '/ad-library/detail/647187074', '/ad-library/detail/647187074']",Apple,True,all-time
402,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647187074,"['/ad-library/detail/647187074', '/ad-library/detail/647187074', '/ad-library/detail/647187074']",Apple,True,all-time
403,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
404,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Apple,,all-time
405,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673789696,"['/ad-library/detail/673789696', '/ad-library/detail/673789696', '/ad-library/detail/673789696']",Apple,True,all-time
406,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673789696,"['/ad-library/detail/673789696', '/ad-library/detail/673789696', '/ad-library/detail/673789696']",Apple,True,all-time
407,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
408,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
409,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673840776?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673840776?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673840776', '/ad-library/detail/673840776']",Apple,True,all-time
410,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673840776?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673840776?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673840776', '/ad-library/detail/673840776']",Apple,True,all-time
411,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
412,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
413,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673789266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673789266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673789266', '/ad-library/detail/673789266']",Apple,True,all-time
414,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673789266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673789266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673789266', '/ad-library/detail/673789266']",Apple,True,all-time
415,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
416,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
417,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673841126,"['/ad-library/detail/673841126', '/ad-library/detail/673841126', '/ad-library/detail/673841126']",Apple,True,all-time
418,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673841126,"['/ad-library/detail/673841126', '/ad-library/detail/673841126', '/ad-library/detail/673841126']",Apple,True,all-time
419,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
420,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
421,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647244894,"['/ad-library/detail/647244894', '/ad-library/detail/647244894', '/ad-library/detail/647244894']",Apple,True,all-time
422,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647244894,"['/ad-library/detail/647244894', '/ad-library/detail/647244894', '/ad-library/detail/647244894']",Apple,True,all-time
423,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
424,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Apple,,all-time
425,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675441326,"['/ad-library/detail/675441326', '/ad-library/detail/675441326', '/ad-library/detail/675441326']",Apple,True,all-time
426,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675441326,"['/ad-library/detail/675441326', '/ad-library/detail/675441326', '/ad-library/detail/675441326']",Apple,True,all-time
427,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
428,What's New for Business,What's New for Business,No image found,[],Active,No link found,[],Apple,,all-time
429,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/647948994,"['/ad-library/detail/647948994', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994', '/ad-library/detail/647948994']",Apple,True,all-time
430,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/647948994,"['/ad-library/detail/647948994', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647948994?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647948994', '/ad-library/detail/647948994']",Apple,True,all-time
431,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
432,Get started.,Promoted,No image found,[],Active,/ad-library/detail/647997484,"['/ad-library/detail/647997484', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484', '/ad-library/detail/647997484']",Apple,True,all-time
433,Get started.,Promoted,No image found,[],Active,/ad-library/detail/647997484,"['/ad-library/detail/647997484', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647997484?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647997484', '/ad-library/detail/647997484']",Apple,True,all-time
434,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
435,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647216024,"['/ad-library/detail/647216024', '/ad-library/detail/647216024', '/ad-library/detail/647216024']",Apple,True,all-time
436,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647216024,"['/ad-library/detail/647216024', '/ad-library/detail/647216024', '/ad-library/detail/647216024']",Apple,True,all-time
437,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
438,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Apple,,all-time
