container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
726,Lancez-vous.,Promoted,No image found,[],Active,/ad-library/detail/640188884,"['/ad-library/detail/640188884', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640188884?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640188884', '/ad-library/detail/640188884']",Microsoft,True,all-time
727,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
728,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635756914,"['/ad-library/detail/635756914', '/ad-library/detail/635756914', '/ad-library/detail/635756914']",Microsoft,True,all-time
729,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635756914,"['/ad-library/detail/635756914', '/ad-library/detail/635756914', '/ad-library/detail/635756914']",Microsoft,True,all-time
730,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
731,Small business help from Apple. Learn more online or in-store.,Small business help from Apple. Learn more online or in-store.,No image found,[],Active,No link found,[],Microsoft,,all-time
732,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/640264364,"['/ad-library/detail/640264364', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364', '/ad-library/detail/640264364']",Microsoft,True,all-time
733,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/640264364,"['/ad-library/detail/640264364', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640264364?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640264364', '/ad-library/detail/640264364']",Microsoft,True,all-time
734,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
735,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635805174,"['/ad-library/detail/635805174', '/ad-library/detail/635805174', '/ad-library/detail/635805174']",Microsoft,True,all-time
736,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635805174,"['/ad-library/detail/635805174', '/ad-library/detail/635805174', '/ad-library/detail/635805174']",Microsoft,True,all-time
737,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
738,Small business help from Apple. Learn more online or in-store.,Small business help from Apple. Learn more online or in-store.,No image found,[],Active,No link found,[],Microsoft,,all-time
739,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635747474,"['/ad-library/detail/635747474', '/ad-library/detail/635747474', '/ad-library/detail/635747474']",Microsoft,True,all-time
740,Small business help from Apple. Learn more online or in-store.,Promoted,No image found,[],Active,/ad-library/detail/635747474,"['/ad-library/detail/635747474', '/ad-library/detail/635747474', '/ad-library/detail/635747474']",Microsoft,True,all-time
741,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
742,Small business help from Apple. Learn more online or in-store.,Small business help from Apple. Learn more online or in-store.,No image found,[],Active,No link found,[],Microsoft,,all-time
743,Probier diese Aktivität gleich aus.,Promoted,No image found,[],Active,/ad-library/detail/640234904?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640234904?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640234904', '/ad-library/detail/640234904']",Microsoft,True,all-time
744,Probier diese Aktivität gleich aus.,Promoted,No image found,[],Active,/ad-library/detail/640234904?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640234904?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640234904', '/ad-library/detail/640234904']",Microsoft,True,all-time
745,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
746,Probier diese Aktivität gleich aus.,Probier diese Aktivität gleich aus.,No image found,[],Active,No link found,[],Microsoft,,all-time
747,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQFnakmQ9G0kRg/videocover-high/B4EZXxX41tHgCM-/0/1743511347233/wcid2025_social_students_anim-3mp4?e=2147483647&v=beta&t=i4Dem4zHkM_7uAB_rVooXkLn8FADr2Iddi32N3si8xc,['https://media.licdn.com/dms/image/v2/D4E10AQFnakmQ9G0kRg/videocover-high/B4EZXxX41tHgCM-/0/1743511347233/wcid2025_social_students_anim-3mp4?e=2147483647&v=beta&t=i4Dem4zHkM_7uAB_rVooXkLn8FADr2Iddi32N3si8xc'],Active,/ad-library/detail/640226444,"['/ad-library/detail/640226444', '/ad-library/detail/640226444', '/ad-library/detail/640226444']",Microsoft,True,all-time
748,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQFnakmQ9G0kRg/videocover-high/B4EZXxX41tHgCM-/0/1743511347233/wcid2025_social_students_anim-3mp4?e=2147483647&v=beta&t=i4Dem4zHkM_7uAB_rVooXkLn8FADr2Iddi32N3si8xc,['https://media.licdn.com/dms/image/v2/D4E10AQFnakmQ9G0kRg/videocover-high/B4EZXxX41tHgCM-/0/1743511347233/wcid2025_social_students_anim-3mp4?e=2147483647&v=beta&t=i4Dem4zHkM_7uAB_rVooXkLn8FADr2Iddi32N3si8xc'],Active,/ad-library/detail/640226444,"['/ad-library/detail/640226444', '/ad-library/detail/640226444', '/ad-library/detail/640226444']",Microsoft,True,all-time
749,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
750,Lancez-vous.,Lancez-vous.,No image found,[],Active,No link found,[],Microsoft,,all-time
751,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQF8Qf7lU4_GGg/videocover-high/B4EZXxXZjYHgCQ-/0/1743511217059/wcid2025_social_early_learners_anim-3mp4?e=2147483647&v=beta&t=u4mUf4Yax5YWPBDl1SIXv6qJBV5jT5a6wZgdH1VR7AI']",Active,/ad-library/detail/640226364,"['/ad-library/detail/640226364', '/ad-library/detail/640226364', '/ad-library/detail/640226364']",Microsoft,True,all-time
752,Lancez-vous.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQF8Qf7lU4_GGg/videocover-high/B4EZXxXZjYHgCQ-/0/1743511217059/wcid2025_social_early_learners_anim-3mp4?e=2147483647&v=beta&t=u4mUf4Yax5YWPBDl1SIXv6qJBV5jT5a6wZgdH1VR7AI']",Active,/ad-library/detail/640226364,"['/ad-library/detail/640226364', '/ad-library/detail/640226364', '/ad-library/detail/640226364']",Microsoft,True,all-time
753,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
754,Lancez-vous.,Lancez-vous.,No image found,[],Active,No link found,[],Microsoft,,all-time
755,Small business help from Apple. Learn more online or in-store.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQE5m941SSWPqg/videocover-high/videocover-high/0/1732635021963/CAEN_HIGHTEA1_VIDEO_11AR_6s_BIZ_SMLBZSP_NONCARRIER_WM_LINKIF_AMXD0249417Hmp4?e=2147483647&v=beta&t=FBQsKE_BoOQNW6G-FXVKuSjDVLLa5PU6zASCzTka46M']",Active,/ad-library/detail/635755684,"['/ad-library/detail/635755684', '/ad-library/detail/635755684', '/ad-library/detail/635755684']",Microsoft,True,all-time
756,Small business help from Apple. Learn more online or in-store.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQE5m941SSWPqg/videocover-high/videocover-high/0/1732635021963/CAEN_HIGHTEA1_VIDEO_11AR_6s_BIZ_SMLBZSP_NONCARRIER_WM_LINKIF_AMXD0249417Hmp4?e=2147483647&v=beta&t=FBQsKE_BoOQNW6G-FXVKuSjDVLLa5PU6zASCzTka46M']",Active,/ad-library/detail/635755684,"['/ad-library/detail/635755684', '/ad-library/detail/635755684', '/ad-library/detail/635755684']",Microsoft,True,all-time
757,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
758,Small business help from Apple. Learn more online or in-store.,Small business help from Apple. Learn more online or in-store.,No image found,[],Active,No link found,[],Microsoft,,all-time
759,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs']",Active,/ad-library/detail/657877266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657877266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657877266', '/ad-library/detail/657877266']",Microsoft,True,all-time
760,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs']",Active,/ad-library/detail/657877266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657877266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657877266', '/ad-library/detail/657877266']",Microsoft,True,all-time
761,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
762,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
763,Learn how easy it is to manage Mac,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQH-dLRGAWfzRg/image-shrink_1280/image-shrink_1280/0/1730717035781/INEN_DIABLOSHRIMP2_STATIC_1200x1200_BAN_MAC_ZRTCD_CSMR_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=V1fNeZibP-iN2fS9V5516AfcdJcet-ECfpnV4b529JE']",Active,/ad-library/detail/657857976?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657857976?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657857976', '/ad-library/detail/657857976']",Microsoft,True,all-time
764,Learn how easy it is to manage Mac,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQH-dLRGAWfzRg/image-shrink_1280/image-shrink_1280/0/1730717035781/INEN_DIABLOSHRIMP2_STATIC_1200x1200_BAN_MAC_ZRTCD_CSMR_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=V1fNeZibP-iN2fS9V5516AfcdJcet-ECfpnV4b529JE']",Active,/ad-library/detail/657857976?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657857976?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657857976', '/ad-library/detail/657857976']",Microsoft,True,all-time
765,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
766,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
767,Soutien d’Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQFSf8XuL2DXYw/image-shrink_1280/image-shrink_1280/0/1732559734319/CAFR_TIKKAMASALA1_STATIC_1080x1080_BAN_BIZ_SMLBZSP_NA_NA_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=juIRV-RA36KfQXNk3s5Vz91YuQ9EtYgwMVo9OHUp-F8']",Active,/ad-library/detail/635736744?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635736744?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635736744', '/ad-library/detail/635736744']",Microsoft,True,all-time
768,Soutien d’Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQFSf8XuL2DXYw/image-shrink_1280/image-shrink_1280/0/1732559734319/CAFR_TIKKAMASALA1_STATIC_1080x1080_BAN_BIZ_SMLBZSP_NA_NA_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=juIRV-RA36KfQXNk3s5Vz91YuQ9EtYgwMVo9OHUp-F8']",Active,/ad-library/detail/635736744?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635736744?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635736744', '/ad-library/detail/635736744']",Microsoft,True,all-time
769,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
770,Soutien d’Apple,Soutien d’Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
771,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657877316?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657877316?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657877316', '/ad-library/detail/657877316']",Microsoft,True,all-time
772,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657877316?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657877316?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657877316', '/ad-library/detail/657877316']",Microsoft,True,all-time
773,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
774,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
775,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657914836,"['/ad-library/detail/657914836', '/ad-library/detail/657914836', '/ad-library/detail/657914836']",Microsoft,True,all-time
776,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657914836,"['/ad-library/detail/657914836', '/ad-library/detail/657914836', '/ad-library/detail/657914836']",Microsoft,True,all-time
777,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
778,Shop and pay monthly on iPhone 16.,Shop and pay monthly on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
779,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635755524?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635755524?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635755524', '/ad-library/detail/635755524']",Microsoft,True,all-time
780,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635755524?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635755524?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635755524', '/ad-library/detail/635755524']",Microsoft,True,all-time
781,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
782,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
783,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657847476,"['/ad-library/detail/657847476', '/ad-library/detail/657847476', '/ad-library/detail/657847476']",Microsoft,True,all-time
784,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657847476,"['/ad-library/detail/657847476', '/ad-library/detail/657847476', '/ad-library/detail/657847476']",Microsoft,True,all-time
785,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
786,Save on iPhone 16.,Save on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
787,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657858046?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657858046?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657858046', '/ad-library/detail/657858046']",Microsoft,True,all-time
788,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657858046?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657858046?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657858046', '/ad-library/detail/657858046']",Microsoft,True,all-time
789,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
790,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
791,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657887206?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657887206?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657887206', '/ad-library/detail/657887206']",Microsoft,True,all-time
792,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657887206?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657887206?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657887206', '/ad-library/detail/657887206']",Microsoft,True,all-time
793,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
794,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
795,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657848756?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657848756?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657848756', '/ad-library/detail/657848756']",Microsoft,True,all-time
796,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657848756?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657848756?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657848756', '/ad-library/detail/657848756']",Microsoft,True,all-time
797,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
798,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
799,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635775464?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635775464?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635775464', '/ad-library/detail/635775464']",Microsoft,True,all-time
800,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635775464?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635775464?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635775464', '/ad-library/detail/635775464']",Microsoft,True,all-time
801,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
802,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
803,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Promoted,No image found,[],Active,/ad-library/detail/635795154,"['/ad-library/detail/635795154', '/ad-library/detail/635795154', '/ad-library/detail/635795154']",Microsoft,True,all-time
804,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Promoted,No image found,[],Active,/ad-library/detail/635795154,"['/ad-library/detail/635795154', '/ad-library/detail/635795154', '/ad-library/detail/635795154']",Microsoft,True,all-time
805,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
806,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Soutien pour petites entreprises. Infos en ligne ou en magasin.,No image found,[],Active,No link found,[],Microsoft,,all-time
807,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657848916?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657848916?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657848916', '/ad-library/detail/657848916']",Microsoft,True,all-time
808,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657848916?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657848916?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657848916', '/ad-library/detail/657848916']",Microsoft,True,all-time
809,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
810,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
811,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657867876?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657867876?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657867876', '/ad-library/detail/657867876']",Microsoft,True,all-time
812,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657867876?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657867876?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657867876', '/ad-library/detail/657867876']",Microsoft,True,all-time
813,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
814,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
815,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657866556,"['/ad-library/detail/657866556', '/ad-library/detail/657866556', '/ad-library/detail/657866556']",Microsoft,True,all-time
816,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657866556,"['/ad-library/detail/657866556', '/ad-library/detail/657866556', '/ad-library/detail/657866556']",Microsoft,True,all-time
817,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
818,Save on iPhone 16.,Save on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
819,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657866566,"['/ad-library/detail/657866566', '/ad-library/detail/657866566', '/ad-library/detail/657866566']",Microsoft,True,all-time
820,Save on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657866566,"['/ad-library/detail/657866566', '/ad-library/detail/657866566', '/ad-library/detail/657866566']",Microsoft,True,all-time
821,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
822,Save on iPhone 16.,Save on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
823,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657887266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657887266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657887266', '/ad-library/detail/657887266']",Microsoft,True,all-time
824,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657887266?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657887266?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657887266', '/ad-library/detail/657887266']",Microsoft,True,all-time
825,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
826,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
827,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Promoted,No image found,[],Active,/ad-library/detail/635775954,"['/ad-library/detail/635775954', '/ad-library/detail/635775954', '/ad-library/detail/635775954']",Microsoft,True,all-time
